	Feature_Name	Phenotypic_Class	Value
572	efficientnet_35	OutOfFocus	0.0
573	efficientnet_35	Polylobed	0.05276104791926032
574	efficientnet_35	Prometaphase	0.0815329390646118
575	efficientnet_35	SmallIrregular	0.007756248839697659
576	efficientnet_36	ADCCM	0.019994355043202166
577	efficientnet_36	Anaphase	0.007082202747642353
578	efficientnet_36	Apoptosis	0.02789997446046465
579	efficientnet_36	Artefact	0.0004871987097066677
580	efficientnet_36	Binuclear	0.009848313939234712
581	efficientnet_36	Elongated	0.0
582	efficientnet_36	Grape	0.05934207546528595
583	efficientnet_36	Hole	0.006401319263242318
584	efficientnet_36	Interphase	0.0
585	efficientnet_36	Large	0.022926454515112306
586	efficientnet_36	Metaphase	0.005583976447239524
587	efficientnet_36	MetaphaseAlignment	0.03346642800129244
588	efficientnet_36	OutOfFocus	0.005822886220728069
589	efficientnet_36	Polylobed	0.012515000107904892
590	efficientnet_36	Prometaphase	0.011982213896186943
591	efficientnet_36	SmallIrregular	0.0
592	efficientnet_37	ADCCM	0.023046985235132857
593	efficientnet_37	Anaphase	0.0054269517210070355
594	efficientnet_37	Apoptosis	0.1289783956405588
595	efficientnet_37	Artefact	0.0390102237268799
596	efficientnet_37	Binuclear	0.011124341327627464
597	efficientnet_37	Elongated	0.03753063622127441
598	efficientnet_37	Grape	0.008686306920709892
599	efficientnet_37	Hole	0.0
600	efficientnet_37	Interphase	0.0664530811783451
601	efficientnet_37	Large	0.04236073278680923
602	efficientnet_37	Metaphase	0.0
603	efficientnet_37	MetaphaseAlignment	0.0010436625369990517
604	efficientnet_37	OutOfFocus	0.014265237748458922
605	efficientnet_37	Polylobed	0.034121330902365986
606	efficientnet_37	Prometaphase	0.023832613368440038
607	efficientnet_37	SmallIrregular	0.04534487378091522
608	efficientnet_38	ADCCM	0.030434089355904255
609	efficientnet_38	Anaphase	0.030719392808302146
610	efficientnet_38	Apoptosis	0.018242241777990775
611	efficientnet_38	Artefact	0.0024440857429712834
612	efficientnet_38	Binuclear	0.008160099384759876
613	efficientnet_38	Elongated	0.0034747526830951783
614	efficientnet_38	Grape	0.005394111069599458
615	efficientnet_38	Hole	0.0008106306052097296
616	efficientnet_38	Interphase	0.015046508785831473
617	efficientnet_38	Large	0.010799042227939813
618	efficientnet_38	Metaphase	0.009633615686086654
619	efficientnet_38	MetaphaseAlignment	0.024552387707640393
620	efficientnet_38	OutOfFocus	0.0
621	efficientnet_38	Polylobed	0.12958440130547344
622	efficientnet_38	Prometaphase	0.023533483578649345
623	efficientnet_38	SmallIrregular	0.025232889154471937
624	efficientnet_39	ADCCM	0.06721720368421878
625	efficientnet_39	Anaphase	0.05268305037086267
626	efficientnet_39	Apoptosis	0.016554238895468008
627	efficientnet_39	Artefact	0.0
628	efficientnet_39	Binuclear	0.0661441819287486
629	efficientnet_39	Elongated	0.008580906266352105
630	efficientnet_39	Grape	0.0003879273537912659
631	efficientnet_39	Hole	0.0
632	efficientnet_39	Interphase	0.10312746601078733
633	efficientnet_39	Large	0.015575750753779618
634	efficientnet_39	Metaphase	0.055067214032515674
635	efficientnet_39	MetaphaseAlignment	0.12807371658336783
636	efficientnet_39	OutOfFocus	0.0
637	efficientnet_39	Polylobed	0.0589723314646773
638	efficientnet_39	Prometaphase	0.05231357749947742
639	efficientnet_39	SmallIrregular	0.04934908781659806
640	efficientnet_40	ADCCM	0.026065250322861888
641	efficientnet_40	Anaphase	0.011873133977492827
642	efficientnet_40	Apoptosis	0.00021473835404300616
643	efficientnet_40	Artefact	1.4751359107596896e-07
644	efficientnet_40	Binuclear	0.051705773994406394
645	efficientnet_40	Elongated	0.003889087537921346
646	efficientnet_40	Grape	0.0
647	efficientnet_40	Hole	0.0
648	efficientnet_40	Interphase	0.050672766636417954
649	efficientnet_40	Large	0.01512161225033477
650	efficientnet_40	Metaphase	0.02375931692440524
651	efficientnet_40	MetaphaseAlignment	0.0003252491344365371
652	efficientnet_40	OutOfFocus	0.0
653	efficientnet_40	Polylobed	0.04622680780305658
654	efficientnet_40	Prometaphase	0.017412439592956745
655	efficientnet_40	SmallIrregular	0.0
656	efficientnet_41	ADCCM	0.01566345527467883
657	efficientnet_41	Anaphase	0.0
658	efficientnet_41	Apoptosis	0.013713979959906074
659	efficientnet_41	Artefact	0.015720458720365482
660	efficientnet_41	Binuclear	0.020279170259665295
661	efficientnet_41	Elongated	0.06428941366132862
662	efficientnet_41	Grape	0.0
663	efficientnet_41	Hole	0.009486530279974405
664	efficientnet_41	Interphase	0.06550438388867895
665	efficientnet_41	Large	0.03208393396906903
666	efficientnet_41	Metaphase	0.0031485494094548577
667	efficientnet_41	MetaphaseAlignment	0.02207632923359757
668	efficientnet_41	OutOfFocus	0.0
669	efficientnet_41	Polylobed	0.009770548182403428
670	efficientnet_41	Prometaphase	0.005886782274705448
671	efficientnet_41	SmallIrregular	0.06780582735943683
672	efficientnet_42	ADCCM	2.261225285745778e-07
673	efficientnet_42	Anaphase	0.005995189931505474
674	efficientnet_42	Apoptosis	0.016314505024270502
675	efficientnet_42	Artefact	0.021919432637479863
676	efficientnet_42	Binuclear	0.07455480630818816
677	efficientnet_42	Elongated	0.0
678	efficientnet_42	Grape	0.043302925743354696
679	efficientnet_42	Hole	0.0
680	efficientnet_42	Interphase	9.528560450562526e-05
681	efficientnet_42	Large	0.03714445323241225
682	efficientnet_42	Metaphase	0.0
683	efficientnet_42	MetaphaseAlignment	0.0004055892172854807
684	efficientnet_42	OutOfFocus	0.01673756207247635
685	efficientnet_42	Polylobed	0.07343507025210508
686	efficientnet_42	Prometaphase	0.06072602644796636
687	efficientnet_42	SmallIrregular	0.0
688	efficientnet_43	ADCCM	0.05232095453790486
689	efficientnet_43	Anaphase	0.0
690	efficientnet_43	Apoptosis	0.01371025699436362
691	efficientnet_43	Artefact	0.00463472708182196
692	efficientnet_43	Binuclear	0.0025140095097133646
693	efficientnet_43	Elongated	0.024048262552744407
694	efficientnet_43	Grape	0.03549480055247066
695	efficientnet_43	Hole	0.05191292558783641
696	efficientnet_43	Interphase	0.0
697	efficientnet_43	Large	0.0009101016552513826
698	efficientnet_43	Metaphase	0.014773489454608426
699	efficientnet_43	MetaphaseAlignment	0.02627619647652378
700	efficientnet_43	OutOfFocus	0.0
701	efficientnet_43	Polylobed	0.08988612036213321
702	efficientnet_43	Prometaphase	0.0
703	efficientnet_43	SmallIrregular	0.0
704	efficientnet_44	ADCCM	4.46401479502702e-08
705	efficientnet_44	Anaphase	0.0
706	efficientnet_44	Apoptosis	0.012454217897960619
707	efficientnet_44	Artefact	0.02654984034491031
708	efficientnet_44	Binuclear	0.0858259522176396
709	efficientnet_44	Elongated	0.030950834492345904
710	efficientnet_44	Grape	0.049581301136922704
711	efficientnet_44	Hole	0.013695504477977878
712	efficientnet_44	Interphase	0.0
713	efficientnet_44	Large	0.004754600871019264
714	efficientnet_44	Metaphase	0.006361122279083763
715	efficientnet_44	MetaphaseAlignment	0.07264454040857869
716	efficientnet_44	OutOfFocus	0.0
717	efficientnet_44	Polylobed	0.013847311183225793
718	efficientnet_44	Prometaphase	0.0
719	efficientnet_44	SmallIrregular	0.0
720	efficientnet_45	ADCCM	0.01834744139730844
721	efficientnet_45	Anaphase	0.0
722	efficientnet_45	Apoptosis	0.02030010675970377
723	efficientnet_45	Artefact	0.0
724	efficientnet_45	Binuclear	0.002020949646221142
725	efficientnet_45	Elongated	0.0
726	efficientnet_45	Grape	0.02587247924241569
727	efficientnet_45	Hole	0.0
728	efficientnet_45	Interphase	0.0
729	efficientnet_45	Large	0.018008222286382523
730	efficientnet_45	Metaphase	0.012843041515658665
731	efficientnet_45	MetaphaseAlignment	2.2899901445171878e-07
732	efficientnet_45	OutOfFocus	0.0
733	efficientnet_45	Polylobed	0.0357713922706668
734	efficientnet_45	Prometaphase	0.0011358701620420293
735	efficientnet_45	SmallIrregular	0.0007450052186570873
736	efficientnet_46	ADCCM	0.016074519699163927
737	efficientnet_46	Anaphase	0.0
738	efficientnet_46	Apoptosis	0.011638981325630569
739	efficientnet_46	Artefact	0.033741103416073594
740	efficientnet_46	Binuclear	0.03315740929317672
741	efficientnet_46	Elongated	0.06576456550528234
742	efficientnet_46	Grape	7.193480361260647e-08
743	efficientnet_46	Hole	0.024816595520318382
744	efficientnet_46	Interphase	0.05672413969445896
745	efficientnet_46	Large	0.0
746	efficientnet_46	Metaphase	0.027023829694509897
747	efficientnet_46	MetaphaseAlignment	7.13581418450309e-09
748	efficientnet_46	OutOfFocus	0.007794592848713429
749	efficientnet_46	Polylobed	0.013321142616976828
750	efficientnet_46	Prometaphase	0.04825307627374577
751	efficientnet_46	SmallIrregular	0.033043228836291426
752	efficientnet_47	ADCCM	0.019778502656206853
753	efficientnet_47	Anaphase	0.030148132649267363
754	efficientnet_47	Apoptosis	0.010535653205295944
755	efficientnet_47	Artefact	0.04579659914434534
756	efficientnet_47	Binuclear	0.05269651455431731
757	efficientnet_47	Elongated	0.0325290215086034
758	efficientnet_47	Grape	0.04855072831405684
759	efficientnet_47	Hole	0.014259764249656429
760	efficientnet_47	Interphase	0.0263498288832704
761	efficientnet_47	Large	0.03225233796068365
762	efficientnet_47	Metaphase	0.020755743216763406
763	efficientnet_47	MetaphaseAlignment	0.04347972767582737
764	efficientnet_47	OutOfFocus	0.0
765	efficientnet_47	Polylobed	0.007949898153405478
766	efficientnet_47	Prometaphase	0.07761265636386289
767	efficientnet_47	SmallIrregular	0.0
768	efficientnet_48	ADCCM	5.664578233663359e-08
769	efficientnet_48	Anaphase	0.007956450813336981
770	efficientnet_48	Apoptosis	0.0
771	efficientnet_48	Artefact	0.0
772	efficientnet_48	Binuclear	0.06685123367097577
773	efficientnet_48	Elongated	0.0
774	efficientnet_48	Grape	0.07994095169184305
775	efficientnet_48	Hole	0.04828936554323443
776	efficientnet_48	Interphase	0.0770303533983656
777	efficientnet_48	Large	0.02829779933189619
778	efficientnet_48	Metaphase	0.006664130482775272
779	efficientnet_48	MetaphaseAlignment	0.0019462967428524112
780	efficientnet_48	OutOfFocus	0.047164287718273856
781	efficientnet_48	Polylobed	0.019877787027261798
782	efficientnet_48	Prometaphase	0.018574708485549794
783	efficientnet_48	SmallIrregular	0.019077394708461533
784	efficientnet_49	ADCCM	0.02577699860288436
785	efficientnet_49	Anaphase	0.015460234233673951
786	efficientnet_49	Apoptosis	0.06671706420982622
787	efficientnet_49	Artefact	0.027470782311292824
788	efficientnet_49	Binuclear	0.08510118793189253
789	efficientnet_49	Elongated	0.0
790	efficientnet_49	Grape	0.01213641253363058
791	efficientnet_49	Hole	0.0
792	efficientnet_49	Interphase	0.015263002287937012
793	efficientnet_49	Large	0.014701829758220854
794	efficientnet_49	Metaphase	0.0
795	efficientnet_49	MetaphaseAlignment	0.015311292807802118
796	efficientnet_49	OutOfFocus	0.023042210322237234
797	efficientnet_49	Polylobed	3.707167332457497e-07
798	efficientnet_49	Prometaphase	0.031034199244804314
799	efficientnet_49	SmallIrregular	0.04862920181455557
800	efficientnet_50	ADCCM	1.0672903628861679e-07
801	efficientnet_50	Anaphase	0.0361856219268694
802	efficientnet_50	Apoptosis	0.04072885568138506
803	efficientnet_50	Artefact	0.010895387827808902
804	efficientnet_50	Binuclear	0.029436691061703123
805	efficientnet_50	Elongated	0.015709640359818176
806	efficientnet_50	Grape	0.009470393304026083
807	efficientnet_50	Hole	0.0
808	efficientnet_50	Interphase	0.06077816068921541
809	efficientnet_50	Large	0.010351124281933462
810	efficientnet_50	Metaphase	0.0
811	efficientnet_50	MetaphaseAlignment	0.0147701746520473
812	efficientnet_50	OutOfFocus	0.012407739268637898
813	efficientnet_50	Polylobed	0.030069832925318687
814	efficientnet_50	Prometaphase	1.3772444612752662e-08
815	efficientnet_50	SmallIrregular	0.03667480808124638
816	efficientnet_51	ADCCM	0.005171863952913755
817	efficientnet_51	Anaphase	0.0
818	efficientnet_51	Apoptosis	0.023314546953102373
819	efficientnet_51	Artefact	0.019465566135431513
820	efficientnet_51	Binuclear	0.07509005453110792
821	efficientnet_51	Elongated	0.003988291581513227
822	efficientnet_51	Grape	0.0011084312052146972
823	efficientnet_51	Hole	0.0
824	efficientnet_51	Interphase	0.0
825	efficientnet_51	Large	0.0
826	efficientnet_51	Metaphase	0.0
827	efficientnet_51	MetaphaseAlignment	0.03077309780760956
828	efficientnet_51	OutOfFocus	0.0
829	efficientnet_51	Polylobed	0.020510730103254868
830	efficientnet_51	Prometaphase	0.0
831	efficientnet_51	SmallIrregular	0.0
832	efficientnet_52	ADCCM	0.020339306082740143
833	efficientnet_52	Anaphase	0.010650166963985753
834	efficientnet_52	Apoptosis	0.009449580418940375
835	efficientnet_52	Artefact	0.10106475608282461
836	efficientnet_52	Binuclear	0.02408423917045723
837	efficientnet_52	Elongated	0.010699565152971866
838	efficientnet_52	Grape	0.013331405993998286
839	efficientnet_52	Hole	0.004328885594061354
840	efficientnet_52	Interphase	0.07733841720844178
841	efficientnet_52	Large	0.027096909982965926
842	efficientnet_52	Metaphase	0.029200911250226464
843	efficientnet_52	MetaphaseAlignment	0.034331170171124914
844	efficientnet_52	OutOfFocus	0.0
845	efficientnet_52	Polylobed	0.1493390661910496
846	efficientnet_52	Prometaphase	0.006950071520955125
847	efficientnet_52	SmallIrregular	0.009695430066820658
848	efficientnet_53	ADCCM	0.012635457947699578
849	efficientnet_53	Anaphase	0.010197815869054858
850	efficientnet_53	Apoptosis	0.07898338123270755
851	efficientnet_53	Artefact	0.16899068465537545
852	efficientnet_53	Binuclear	0.14887888115067827
853	efficientnet_53	Elongated	0.02225900429187634
854	efficientnet_53	Grape	0.11550039902816901
855	efficientnet_53	Hole	0.0
856	efficientnet_53	Interphase	0.0032926773762843907
857	efficientnet_53	Large	0.05471663143818225
858	efficientnet_53	Metaphase	0.04537277194587856
859	efficientnet_53	MetaphaseAlignment	0.0070475499402444354
860	efficientnet_53	OutOfFocus	0.0
861	efficientnet_53	Polylobed	0.025916201581456955
862	efficientnet_53	Prometaphase	0.010614651303477047
863	efficientnet_53	SmallIrregular	0.003271129589321216
864	efficientnet_54	ADCCM	3.3706752440932813e-08
865	efficientnet_54	Anaphase	0.0
866	efficientnet_54	Apoptosis	0.0005598803878822747
867	efficientnet_54	Artefact	0.0
868	efficientnet_54	Binuclear	0.06785947021471027
869	efficientnet_54	Elongated	0.006713194480808907
870	efficientnet_54	Grape	3.081212449509292e-07
871	efficientnet_54	Hole	0.0
872	efficientnet_54	Interphase	0.06735819612536968
873	efficientnet_54	Large	0.0
874	efficientnet_54	Metaphase	0.00014864053132335154
875	efficientnet_54	MetaphaseAlignment	0.013755915120595031
876	efficientnet_54	OutOfFocus	0.0
877	efficientnet_54	Polylobed	0.15150053897938673
878	efficientnet_54	Prometaphase	0.02299063168797075
879	efficientnet_54	SmallIrregular	0.0
880	efficientnet_55	ADCCM	0.007784352619686867
881	efficientnet_55	Anaphase	0.01682252585525283
882	efficientnet_55	Apoptosis	0.03128485199619306
883	efficientnet_55	Artefact	0.05845675072196979
884	efficientnet_55	Binuclear	0.008281132076045698
885	efficientnet_55	Elongated	0.0
886	efficientnet_55	Grape	0.059217662752709725
887	efficientnet_55	Hole	0.02320838875561957
888	efficientnet_55	Interphase	0.029276116116892195
889	efficientnet_55	Large	0.012441677893864592
890	efficientnet_55	Metaphase	0.0
891	efficientnet_55	MetaphaseAlignment	0.021880418035291168
892	efficientnet_55	OutOfFocus	0.017595786223396432
893	efficientnet_55	Polylobed	0.04253301695721912
894	efficientnet_55	Prometaphase	0.0
895	efficientnet_55	SmallIrregular	0.015897507795250017
896	efficientnet_56	ADCCM	0.08841826446800258
897	efficientnet_56	Anaphase	0.001580426149762449
898	efficientnet_56	Apoptosis	9.582402869032625e-08
899	efficientnet_56	Artefact	0.0
900	efficientnet_56	Binuclear	0.00231737508085733
901	efficientnet_56	Elongated	0.020483928323426246
902	efficientnet_56	Grape	6.599053864019582e-09
903	efficientnet_56	Hole	0.019707340876836853
904	efficientnet_56	Interphase	0.012485996515908515
905	efficientnet_56	Large	0.027272556840695
906	efficientnet_56	Metaphase	0.0
907	efficientnet_56	MetaphaseAlignment	0.03083185261466673
908	efficientnet_56	OutOfFocus	0.0
909	efficientnet_56	Polylobed	0.027789968109118133
910	efficientnet_56	Prometaphase	4.360402023948969e-08
911	efficientnet_56	SmallIrregular	4.443388762412027e-07
912	efficientnet_57	ADCCM	0.017757748012042055
913	efficientnet_57	Anaphase	0.0
914	efficientnet_57	Apoptosis	0.04838123812920206
915	efficientnet_57	Artefact	0.007521062584817874
916	efficientnet_57	Binuclear	0.013162976379372355
917	efficientnet_57	Elongated	0.0008647262494216894
918	efficientnet_57	Grape	0.011438904616021905
919	efficientnet_57	Hole	0.0
920	efficientnet_57	Interphase	0.001797563065765792
921	efficientnet_57	Large	0.0054404954551423405
922	efficientnet_57	Metaphase	0.0
923	efficientnet_57	MetaphaseAlignment	0.056826871816218455
924	efficientnet_57	OutOfFocus	0.001798722123125121
925	efficientnet_57	Polylobed	0.08285893498850413
926	efficientnet_57	Prometaphase	7.843521428974965e-08
927	efficientnet_57	SmallIrregular	0.07461918680230159
928	efficientnet_58	ADCCM	4.400084045664397e-08
929	efficientnet_58	Anaphase	0.0
930	efficientnet_58	Apoptosis	0.01961925138111313
931	efficientnet_58	Artefact	0.056591892834549996
932	efficientnet_58	Binuclear	0.03685481555117263
933	efficientnet_58	Elongated	0.0
934	efficientnet_58	Grape	0.09849984576195817
935	efficientnet_58	Hole	0.06974115653423384
936	efficientnet_58	Interphase	0.046545345834768055
937	efficientnet_58	Large	0.0473177410936273
938	efficientnet_58	Metaphase	0.0009212315663573049
939	efficientnet_58	MetaphaseAlignment	8.397493851286197e-08
940	efficientnet_58	OutOfFocus	0.0
941	efficientnet_58	Polylobed	0.0557839531070818
942	efficientnet_58	Prometaphase	0.0247585424838393
943	efficientnet_58	SmallIrregular	0.016939695710067315
944	efficientnet_59	ADCCM	1.1573950889726265e-08
945	efficientnet_59	Anaphase	0.059876870379872923
946	efficientnet_59	Apoptosis	0.008400250133114245
947	efficientnet_59	Artefact	0.12105991192687776
948	efficientnet_59	Binuclear	0.015242072358140794
949	efficientnet_59	Elongated	0.07569407759122063
950	efficientnet_59	Grape	0.05809323698561312
951	efficientnet_59	Hole	0.0
952	efficientnet_59	Interphase	0.034952633301900335
953	efficientnet_59	Large	0.025012820828421323
