	Feature_Name	Phenotypic_Class	ML_coefficient
18354	DP__efficientnet_1223	Metaphase	-0.003021578752746104
18355	DP__efficientnet_1223	MetaphaseAlignment	-0.020682979446905825
18356	DP__efficientnet_1223	OutOfFocus	0.011491791768351575
18357	DP__efficientnet_1223	Polylobed	0.015553039201411397
18358	DP__efficientnet_1223	Prometaphase	-0.012556665664765319
18359	DP__efficientnet_1223	SmallIrregular	0.005455032872101368
18360	DP__efficientnet_1224	ADCCM	-4.56242976288369e-05
18361	DP__efficientnet_1224	Anaphase	0.00282185045230054
18362	DP__efficientnet_1224	Apoptosis	-0.0038573658744261575
18363	DP__efficientnet_1224	Binuclear	-0.010799241562563915
18364	DP__efficientnet_1224	Elongated	-0.002822737514969145
18365	DP__efficientnet_1224	Grape	-0.00027244442453915854
18366	DP__efficientnet_1224	Hole	-0.0075286329093384105
18367	DP__efficientnet_1224	Interphase	-0.002450824893691847
18368	DP__efficientnet_1224	Large	0.002435451606210983
18369	DP__efficientnet_1224	Metaphase	-0.013454901763225476
18370	DP__efficientnet_1224	MetaphaseAlignment	-0.003662854208811219
18371	DP__efficientnet_1224	OutOfFocus	0.013915356387385265
18372	DP__efficientnet_1224	Polylobed	0.024470520358883842
18373	DP__efficientnet_1224	Prometaphase	0.005728493156136971
18374	DP__efficientnet_1224	SmallIrregular	-0.004477044511722907
18375	DP__efficientnet_1225	ADCCM	0.00837854768440558
18376	DP__efficientnet_1225	Anaphase	-0.011237579452415606
18377	DP__efficientnet_1225	Apoptosis	-0.0062742998660942975
18378	DP__efficientnet_1225	Binuclear	-0.009627452042938434
18379	DP__efficientnet_1225	Elongated	-0.004061091363626584
18380	DP__efficientnet_1225	Grape	-0.014970714867227366
18381	DP__efficientnet_1225	Hole	0.01868347679597633
18382	DP__efficientnet_1225	Interphase	0.016915718184544758
18383	DP__efficientnet_1225	Large	0.00020292164254847922
18384	DP__efficientnet_1225	Metaphase	-0.008020339496750828
18385	DP__efficientnet_1225	MetaphaseAlignment	0.00047570861367960765
18386	DP__efficientnet_1225	OutOfFocus	-0.0034569376966579997
18387	DP__efficientnet_1225	Polylobed	0.0221848356188331
18388	DP__efficientnet_1225	Prometaphase	-0.004748535374551864
18389	DP__efficientnet_1225	SmallIrregular	-0.004444258379727021
18390	DP__efficientnet_1226	ADCCM	-0.0030047050268988337
18391	DP__efficientnet_1226	Anaphase	-0.008526673075344377
18392	DP__efficientnet_1226	Apoptosis	0.010962673546270778
18393	DP__efficientnet_1226	Binuclear	0.008806527207162513
18394	DP__efficientnet_1226	Elongated	0.005548004639036889
18395	DP__efficientnet_1226	Grape	-0.007344031339628508
18396	DP__efficientnet_1226	Hole	0.000586461688846752
18397	DP__efficientnet_1226	Interphase	-0.009218311820977586
18398	DP__efficientnet_1226	Large	0.00268898320356653
18399	DP__efficientnet_1226	Metaphase	-0.0001868460216062063
18400	DP__efficientnet_1226	MetaphaseAlignment	0.01135475124417317
18401	DP__efficientnet_1226	OutOfFocus	-0.011252525448977419
18402	DP__efficientnet_1226	Polylobed	-0.01449137259346026
18403	DP__efficientnet_1226	Prometaphase	0.004821111748327058
18404	DP__efficientnet_1226	SmallIrregular	0.009255952049508303
18405	DP__efficientnet_1227	ADCCM	0.01996774787589186
18406	DP__efficientnet_1227	Anaphase	0.0011544315183151083
18407	DP__efficientnet_1227	Apoptosis	-0.012657481776938382
18408	DP__efficientnet_1227	Binuclear	0.018787638824522408
18409	DP__efficientnet_1227	Elongated	-0.0022225578709155055
18410	DP__efficientnet_1227	Grape	0.00018870177355960444
18411	DP__efficientnet_1227	Hole	-0.012717399557773843
18412	DP__efficientnet_1227	Interphase	-0.002039082522146964
18413	DP__efficientnet_1227	Large	-0.006075485988951448
18414	DP__efficientnet_1227	Metaphase	-0.003548337978245211
18415	DP__efficientnet_1227	MetaphaseAlignment	0.0058426943534105585
18416	DP__efficientnet_1227	OutOfFocus	0.00030159475013220437
18417	DP__efficientnet_1227	Polylobed	-0.0026852288862931235
18418	DP__efficientnet_1227	Prometaphase	0.004369523512817929
18419	DP__efficientnet_1227	SmallIrregular	-0.008666758027384976
18420	DP__efficientnet_1228	ADCCM	0.005288806482529541
18421	DP__efficientnet_1228	Anaphase	0.006914557229478458
18422	DP__efficientnet_1228	Apoptosis	0.0030060331085585016
18423	DP__efficientnet_1228	Binuclear	-0.005477380229851011
18424	DP__efficientnet_1228	Elongated	0.00563950226019209
18425	DP__efficientnet_1228	Grape	0.007408990892678665
18426	DP__efficientnet_1228	Hole	-0.004693598061036927
18427	DP__efficientnet_1228	Interphase	-0.009146673674563897
18428	DP__efficientnet_1228	Large	-0.0011540575417658618
18429	DP__efficientnet_1228	Metaphase	0.004352599015972074
18430	DP__efficientnet_1228	MetaphaseAlignment	-0.0026207471389171674
18431	DP__efficientnet_1228	OutOfFocus	-0.0002445354589642817
18432	DP__efficientnet_1228	Polylobed	-0.0013551480597220897
18433	DP__efficientnet_1228	Prometaphase	-0.012737918473059447
18434	DP__efficientnet_1228	SmallIrregular	0.004819569648471564
18435	DP__efficientnet_1229	ADCCM	-0.002869301643623824
18436	DP__efficientnet_1229	Anaphase	-0.0038781755154579474
18437	DP__efficientnet_1229	Apoptosis	-0.003251336128274937
18438	DP__efficientnet_1229	Binuclear	0.004079290514550283
18439	DP__efficientnet_1229	Elongated	-0.017366878019279972
18440	DP__efficientnet_1229	Grape	-0.006335345018102211
18441	DP__efficientnet_1229	Hole	-0.016317742654829524
18442	DP__efficientnet_1229	Interphase	0.016458603253287123
18443	DP__efficientnet_1229	Large	-0.0016403351761478193
18444	DP__efficientnet_1229	Metaphase	0.013322737919596725
18445	DP__efficientnet_1229	MetaphaseAlignment	-0.0023946341684873435
18446	DP__efficientnet_1229	OutOfFocus	-0.00048318630132332396
18447	DP__efficientnet_1229	Polylobed	0.005289065263116439
18448	DP__efficientnet_1229	Prometaphase	0.004158218182947525
18449	DP__efficientnet_1229	SmallIrregular	0.011229019492029741
18450	DP__efficientnet_1230	ADCCM	0.0030613145214390507
18451	DP__efficientnet_1230	Anaphase	-0.00835105460279901
18452	DP__efficientnet_1230	Apoptosis	0.0032426454943568386
18453	DP__efficientnet_1230	Binuclear	0.009192390945528319
18454	DP__efficientnet_1230	Elongated	0.005705566422384959
18455	DP__efficientnet_1230	Grape	0.006427220587188228
18456	DP__efficientnet_1230	Hole	-0.0033203604617107734
18457	DP__efficientnet_1230	Interphase	-0.01085094554831418
18458	DP__efficientnet_1230	Large	0.008145926509895592
18459	DP__efficientnet_1230	Metaphase	-0.0071575142747147625
18460	DP__efficientnet_1230	MetaphaseAlignment	0.011229138711589579
18461	DP__efficientnet_1230	OutOfFocus	0.002466366468992158
18462	DP__efficientnet_1230	Polylobed	-0.003121914191595655
18463	DP__efficientnet_1230	Prometaphase	-0.017521631685511192
18464	DP__efficientnet_1230	SmallIrregular	0.0008528511032710646
18465	DP__efficientnet_1231	ADCCM	0.004732575468551152
18466	DP__efficientnet_1231	Anaphase	0.010094799136457833
18467	DP__efficientnet_1231	Apoptosis	0.00883160637572078
18468	DP__efficientnet_1231	Binuclear	-0.00693881705191447
18469	DP__efficientnet_1231	Elongated	-0.0027042121087497276
18470	DP__efficientnet_1231	Grape	-0.0035380251245371833
18471	DP__efficientnet_1231	Hole	0.0006488145373833378
18472	DP__efficientnet_1231	Interphase	-0.002513969615061604
18473	DP__efficientnet_1231	Large	0.0027688971790873736
18474	DP__efficientnet_1231	Metaphase	-0.003887805779546312
18475	DP__efficientnet_1231	MetaphaseAlignment	0.00450169231485829
18476	DP__efficientnet_1231	OutOfFocus	-0.011633464002995026
18477	DP__efficientnet_1231	Polylobed	-0.007857793507749752
18478	DP__efficientnet_1231	Prometaphase	0.010347276930014379
18479	DP__efficientnet_1231	SmallIrregular	-0.0028515747515206334
18480	DP__efficientnet_1232	ADCCM	-0.006878128128227289
18481	DP__efficientnet_1232	Anaphase	0.012310251493195076
18482	DP__efficientnet_1232	Apoptosis	0.028504731515390666
18483	DP__efficientnet_1232	Binuclear	-0.01011336821116226
18484	DP__efficientnet_1232	Elongated	-0.0004853389733908121
18485	DP__efficientnet_1232	Grape	-0.00870904671370932
18486	DP__efficientnet_1232	Hole	0.0004218741441798467
18487	DP__efficientnet_1232	Interphase	-0.01833606286117024
18488	DP__efficientnet_1232	Large	0.007479332855461728
18489	DP__efficientnet_1232	Metaphase	-0.0026301234767458896
18490	DP__efficientnet_1232	MetaphaseAlignment	0.01111713934859364
18491	DP__efficientnet_1232	OutOfFocus	-0.007871653898388413
18492	DP__efficientnet_1232	Polylobed	-0.0038528079577264257
18493	DP__efficientnet_1232	Prometaphase	0.00035798813053043493
18494	DP__efficientnet_1232	SmallIrregular	-0.0013147872668313216
18495	DP__efficientnet_1233	ADCCM	-0.00043396613320570605
18496	DP__efficientnet_1233	Anaphase	0.006255467254156593
18497	DP__efficientnet_1233	Apoptosis	-0.00036284160223583637
18498	DP__efficientnet_1233	Binuclear	-0.0015720478072327295
18499	DP__efficientnet_1233	Elongated	0.004082965023825361
18500	DP__efficientnet_1233	Grape	-0.00305010062637074
18501	DP__efficientnet_1233	Hole	0.0005031834685586822
18502	DP__efficientnet_1233	Interphase	0.001689009242953461
18503	DP__efficientnet_1233	Large	0.0009622687017818351
18504	DP__efficientnet_1233	Metaphase	0.008218120775521125
18505	DP__efficientnet_1233	MetaphaseAlignment	-0.005217066423972646
18506	DP__efficientnet_1233	OutOfFocus	-0.0017753113176675848
18507	DP__efficientnet_1233	Polylobed	-0.016615501198929416
18508	DP__efficientnet_1233	Prometaphase	0.002559475969509032
18509	DP__efficientnet_1233	SmallIrregular	0.004756344673308314
18510	DP__efficientnet_1234	ADCCM	0.016514917504204734
18511	DP__efficientnet_1234	Anaphase	0.004165163560782353
18512	DP__efficientnet_1234	Apoptosis	0.021527341061875614
18513	DP__efficientnet_1234	Binuclear	0.01226407919998692
18514	DP__efficientnet_1234	Elongated	0.003108103740635544
18515	DP__efficientnet_1234	Grape	0.00013417752603967279
18516	DP__efficientnet_1234	Hole	-0.00039647793306589663
18517	DP__efficientnet_1234	Interphase	-0.007411432479172127
18518	DP__efficientnet_1234	Large	-0.00635152901258291
18519	DP__efficientnet_1234	Metaphase	-0.006460715227011204
18520	DP__efficientnet_1234	MetaphaseAlignment	-0.01412898530567874
18521	DP__efficientnet_1234	OutOfFocus	0.002030195662870985
18522	DP__efficientnet_1234	Polylobed	-0.013494346509710152
18523	DP__efficientnet_1234	Prometaphase	-9.632624771936135e-05
18524	DP__efficientnet_1234	SmallIrregular	-0.011404165541454873
18525	DP__efficientnet_1235	ADCCM	-0.002706776913496616
18526	DP__efficientnet_1235	Anaphase	0.015330579842557335
18527	DP__efficientnet_1235	Apoptosis	-0.0029431218656517893
18528	DP__efficientnet_1235	Binuclear	0.0030550347867235907
18529	DP__efficientnet_1235	Elongated	-0.008965572014013186
18530	DP__efficientnet_1235	Grape	0.004511367127367592
18531	DP__efficientnet_1235	Hole	-0.004559968421896155
18532	DP__efficientnet_1235	Interphase	-0.0026810184689987277
18533	DP__efficientnet_1235	Large	-0.005907601856285689
18534	DP__efficientnet_1235	Metaphase	0.007586692780898454
18535	DP__efficientnet_1235	MetaphaseAlignment	-0.01302625387359871
18536	DP__efficientnet_1235	OutOfFocus	0.008001550158533434
18537	DP__efficientnet_1235	Polylobed	0.0022916214130840585
18538	DP__efficientnet_1235	Prometaphase	0.002357427214636904
18539	DP__efficientnet_1235	SmallIrregular	-0.002343959909860648
18540	DP__efficientnet_1236	ADCCM	0.0064605303367935695
18541	DP__efficientnet_1236	Anaphase	-0.006074066510169498
18542	DP__efficientnet_1236	Apoptosis	-0.02176700459217212
18543	DP__efficientnet_1236	Binuclear	-0.01612791271361839
18544	DP__efficientnet_1236	Elongated	0.00736470715317923
18545	DP__efficientnet_1236	Grape	-0.00024156343993774157
18546	DP__efficientnet_1236	Hole	0.010296710963079669
18547	DP__efficientnet_1236	Interphase	0.003362644525982978
18548	DP__efficientnet_1236	Large	-0.0018698772008333762
18549	DP__efficientnet_1236	Metaphase	8.362666188285842e-05
18550	DP__efficientnet_1236	MetaphaseAlignment	0.014940635269490339
18551	DP__efficientnet_1236	OutOfFocus	0.0010340411655955124
18552	DP__efficientnet_1236	Polylobed	0.019092702525788183
18553	DP__efficientnet_1236	Prometaphase	0.012582293040385488
18554	DP__efficientnet_1236	SmallIrregular	-0.02913746718544857
18555	DP__efficientnet_1237	ADCCM	0.006908196209074434
18556	DP__efficientnet_1237	Anaphase	-0.00017536478118122773
18557	DP__efficientnet_1237	Apoptosis	-0.013777872125752872
18558	DP__efficientnet_1237	Binuclear	0.013764276759609034
18559	DP__efficientnet_1237	Elongated	-0.014871802888151018
18560	DP__efficientnet_1237	Grape	0.00903857870989409
18561	DP__efficientnet_1237	Hole	-0.0033887839190612054
18562	DP__efficientnet_1237	Interphase	0.017469560329915958
18563	DP__efficientnet_1237	Large	-0.0024447364266550757
18564	DP__efficientnet_1237	Metaphase	0.0011740462474452748
18565	DP__efficientnet_1237	MetaphaseAlignment	-0.0018398840307102247
18566	DP__efficientnet_1237	OutOfFocus	-0.0016655801724836776
18567	DP__efficientnet_1237	Polylobed	-0.009855413876919903
18568	DP__efficientnet_1237	Prometaphase	-0.00048083201295547333
18569	DP__efficientnet_1237	SmallIrregular	0.00014561197793112467
18570	DP__efficientnet_1238	ADCCM	-0.006057496802714124
18571	DP__efficientnet_1238	Anaphase	0.006862885466831342
18572	DP__efficientnet_1238	Apoptosis	-0.0056524025331737724
18573	DP__efficientnet_1238	Binuclear	-0.01651001135408752
18574	DP__efficientnet_1238	Elongated	0.004495902723958668
18575	DP__efficientnet_1238	Grape	0.0036439102738133715
18576	DP__efficientnet_1238	Hole	0.0006024734973423287
18577	DP__efficientnet_1238	Interphase	-0.0010533803500571005
18578	DP__efficientnet_1238	Large	-0.012367401302970074
18579	DP__efficientnet_1238	Metaphase	0.004669549581198579
18580	DP__efficientnet_1238	MetaphaseAlignment	0.011639175906356184
18581	DP__efficientnet_1238	OutOfFocus	-0.005375239579721297
18582	DP__efficientnet_1238	Polylobed	-0.007263041344322752
18583	DP__efficientnet_1238	Prometaphase	0.015764776659301077
18584	DP__efficientnet_1238	SmallIrregular	0.006600299158246138
18585	DP__efficientnet_1239	ADCCM	0.0027646660402199145
18586	DP__efficientnet_1239	Anaphase	0.006636663975122442
18587	DP__efficientnet_1239	Apoptosis	-0.007714813723541813
18588	DP__efficientnet_1239	Binuclear	0.0069452743370210625
18589	DP__efficientnet_1239	Elongated	0.009804490001826281
18590	DP__efficientnet_1239	Grape	0.0006865765318662281
18591	DP__efficientnet_1239	Hole	0.011831897617282285
18592	DP__efficientnet_1239	Interphase	-0.015313327433784836
18593	DP__efficientnet_1239	Large	-0.005954227089313161
18594	DP__efficientnet_1239	Metaphase	0.008183066256727854
18595	DP__efficientnet_1239	MetaphaseAlignment	0.002193613604880799
18596	DP__efficientnet_1239	OutOfFocus	0.005173259945228414
18597	DP__efficientnet_1239	Polylobed	0.0027054693490480056
18598	DP__efficientnet_1239	Prometaphase	-0.012133557969241536
18599	DP__efficientnet_1239	SmallIrregular	-0.01580905144334207
18600	DP__efficientnet_1240	ADCCM	-0.00430453770908935
18601	DP__efficientnet_1240	Anaphase	0.004456762633173515
18602	DP__efficientnet_1240	Apoptosis	-0.001028932955949634
18603	DP__efficientnet_1240	Binuclear	0.005371676367329743
18604	DP__efficientnet_1240	Elongated	0.0032631051658371995
18605	DP__efficientnet_1240	Grape	-0.007084482355064085
18606	DP__efficientnet_1240	Hole	0.003678167994612373
18607	DP__efficientnet_1240	Interphase	-0.012892283889229457
18608	DP__efficientnet_1240	Large	0.0017162065718308239
18609	DP__efficientnet_1240	Metaphase	6.013455984323346e-06
18610	DP__efficientnet_1240	MetaphaseAlignment	0.002920859026010171
18611	DP__efficientnet_1240	OutOfFocus	0.013649306882228191
18612	DP__efficientnet_1240	Polylobed	0.010012156741533008
18613	DP__efficientnet_1240	Prometaphase	-0.017113841021289912
18614	DP__efficientnet_1240	SmallIrregular	-0.002650176907916756
18615	DP__efficientnet_1241	ADCCM	0.0062636516534271295
18616	DP__efficientnet_1241	Anaphase	0.0017827876814714616
18617	DP__efficientnet_1241	Apoptosis	-0.0013154768065644475
18618	DP__efficientnet_1241	Binuclear	0.003566763047815185
18619	DP__efficientnet_1241	Elongated	0.00678293766323586
18620	DP__efficientnet_1241	Grape	0.004461289815800186
18621	DP__efficientnet_1241	Hole	0.004011879636097073
18622	DP__efficientnet_1241	Interphase	-0.011402756899011216
18623	DP__efficientnet_1241	Large	0.0017233018258180613
18624	DP__efficientnet_1241	Metaphase	-0.0010676051822439013
18625	DP__efficientnet_1241	MetaphaseAlignment	0.0011516812998151778
18626	DP__efficientnet_1241	OutOfFocus	0.0007179980581880856
18627	DP__efficientnet_1241	Polylobed	-0.01017259064929301
18628	DP__efficientnet_1241	Prometaphase	-0.008709035016530451
18629	DP__efficientnet_1241	SmallIrregular	0.0022051738719747367
18630	DP__efficientnet_1242	ADCCM	-0.0005381113979082045
18631	DP__efficientnet_1242	Anaphase	-0.0043743359660654
18632	DP__efficientnet_1242	Apoptosis	0.004211131183095523
18633	DP__efficientnet_1242	Binuclear	-0.001176066235079897
18634	DP__efficientnet_1242	Elongated	0.003383631118838796
18635	DP__efficientnet_1242	Grape	-0.0020086290488528216
18636	DP__efficientnet_1242	Hole	0.009318113566863635
18637	DP__efficientnet_1242	Interphase	-0.004532946016168324
18638	DP__efficientnet_1242	Large	0.003189063447626959
18639	DP__efficientnet_1242	Metaphase	0.015218501615280502
18640	DP__efficientnet_1242	MetaphaseAlignment	-0.015918447870903168
18641	DP__efficientnet_1242	OutOfFocus	-0.009956627243112349
18642	DP__efficientnet_1242	Polylobed	-0.0017549066994402252
18643	DP__efficientnet_1242	Prometaphase	-0.004673556192833244
18644	DP__efficientnet_1242	SmallIrregular	0.009613185738656743
18645	DP__efficientnet_1243	ADCCM	-0.0024837981132018257
18646	DP__efficientnet_1243	Anaphase	-0.007505330525071784
18647	DP__efficientnet_1243	Apoptosis	-0.010928171365051195
18648	DP__efficientnet_1243	Binuclear	0.009041315634023037
18649	DP__efficientnet_1243	Elongated	-0.0019999949771038043
18650	DP__efficientnet_1243	Grape	0.014922709720792432
18651	DP__efficientnet_1243	Hole	0.015074339766482779
18652	DP__efficientnet_1243	Interphase	-0.01703186897566747
18653	DP__efficientnet_1243	Large	0.0011349549541290532
18654	DP__efficientnet_1243	Metaphase	0.002454020809852361
18655	DP__efficientnet_1243	MetaphaseAlignment	-0.005514688830126216
18656	DP__efficientnet_1243	OutOfFocus	-0.007347943299835034
18657	DP__efficientnet_1243	Polylobed	0.008951977340449271
18658	DP__efficientnet_1243	Prometaphase	0.004511858665434912
18659	DP__efficientnet_1243	SmallIrregular	-0.0032793808051053653
18660	DP__efficientnet_1244	ADCCM	0.007645768159117471
18661	DP__efficientnet_1244	Anaphase	0.0010194832218778358
18662	DP__efficientnet_1244	Apoptosis	-0.011339726230621797
18663	DP__efficientnet_1244	Binuclear	0.01421517663654151
18664	DP__efficientnet_1244	Elongated	0.008328360064037922
18665	DP__efficientnet_1244	Grape	0.008842038107561435
18666	DP__efficientnet_1244	Hole	-0.002473906822599125
18667	DP__efficientnet_1244	Interphase	-0.002295106783336825
18668	DP__efficientnet_1244	Large	-0.01036974067592773
18669	DP__efficientnet_1244	Metaphase	0.003641631160114214
18670	DP__efficientnet_1244	MetaphaseAlignment	0.010315260037860464
18671	DP__efficientnet_1244	OutOfFocus	-0.00468621594665528
18672	DP__efficientnet_1244	Polylobed	-0.004731860877714536
18673	DP__efficientnet_1244	Prometaphase	0.005903492256368776
18674	DP__efficientnet_1244	SmallIrregular	-0.02401465230662486
18675	DP__efficientnet_1245	ADCCM	-0.009275846564994718
18676	DP__efficientnet_1245	Anaphase	-0.0010852456592185058
18677	DP__efficientnet_1245	Apoptosis	0.01072508511493114
18678	DP__efficientnet_1245	Binuclear	0.0017062597471499484
18679	DP__efficientnet_1245	Elongated	0.01148214044893648
18680	DP__efficientnet_1245	Grape	0.00680443834067843
18681	DP__efficientnet_1245	Hole	0.009606122498987587
18682	DP__efficientnet_1245	Interphase	-0.011760929030137958
18683	DP__efficientnet_1245	Large	-0.0017357054915755916
18684	DP__efficientnet_1245	Metaphase	0.0005079693081969944
18685	DP__efficientnet_1245	MetaphaseAlignment	-0.01521457303278098
18686	DP__efficientnet_1245	OutOfFocus	-0.008361873143978387
18687	DP__efficientnet_1245	Polylobed	0.00457748974961445
18688	DP__efficientnet_1245	Prometaphase	0.0008601457425462903
18689	DP__efficientnet_1245	SmallIrregular	0.001164521971646451
18690	DP__efficientnet_1246	ADCCM	-0.00815574513725981
18691	DP__efficientnet_1246	Anaphase	-0.014483913824563701
18692	DP__efficientnet_1246	Apoptosis	-0.004648044493459044
18693	DP__efficientnet_1246	Binuclear	-0.006039818941159769
18694	DP__efficientnet_1246	Elongated	-0.00047171021882509825
18695	DP__efficientnet_1246	Grape	0.0018242560169541733
18696	DP__efficientnet_1246	Hole	-0.005388179255106192
18697	DP__efficientnet_1246	Interphase	0.01355098472425337
18698	DP__efficientnet_1246	Large	-0.0034828795171181273
18699	DP__efficientnet_1246	Metaphase	0.0182318548169827
18700	DP__efficientnet_1246	MetaphaseAlignment	-0.0022970936232419516
18701	DP__efficientnet_1246	OutOfFocus	-0.004604843542500981
18702	DP__efficientnet_1246	Polylobed	-0.001940865187120574
18703	DP__efficientnet_1246	Prometaphase	0.002727089838699759
18704	DP__efficientnet_1246	SmallIrregular	0.015178908343466352
18705	DP__efficientnet_1247	ADCCM	-0.006282992867901966
18706	DP__efficientnet_1247	Anaphase	0.0012874303214599286
18707	DP__efficientnet_1247	Apoptosis	0.0028790415676914964
18708	DP__efficientnet_1247	Binuclear	0.010878034405417373
18709	DP__efficientnet_1247	Elongated	-0.002504944153800701
18710	DP__efficientnet_1247	Grape	-0.004471292914760069
18711	DP__efficientnet_1247	Hole	-0.010506269753167386
18712	DP__efficientnet_1247	Interphase	0.009589452017303978
18713	DP__efficientnet_1247	Large	0.009268379251880527
18714	DP__efficientnet_1247	Metaphase	0.004713238613923687
18715	DP__efficientnet_1247	MetaphaseAlignment	0.0075390290462090575
18716	DP__efficientnet_1247	OutOfFocus	0.02267536100339971
18717	DP__efficientnet_1247	Polylobed	-0.012145332408325875
18718	DP__efficientnet_1247	Prometaphase	-0.018860079346128517
18719	DP__efficientnet_1247	SmallIrregular	-0.014059054783199375
18720	DP__efficientnet_1248	ADCCM	-0.009723369503474017
18721	DP__efficientnet_1248	Anaphase	0.0012410754172679803
18722	DP__efficientnet_1248	Apoptosis	0.02901253883274352
18723	DP__efficientnet_1248	Binuclear	-0.01573592775502738
18724	DP__efficientnet_1248	Elongated	-0.002303239758363976
18725	DP__efficientnet_1248	Grape	-0.01720518557380283
18726	DP__efficientnet_1248	Hole	-0.01568395107237692
18727	DP__efficientnet_1248	Interphase	0.023635438900468535
18728	DP__efficientnet_1248	Large	-0.010823750135848447
18729	DP__efficientnet_1248	Metaphase	0.000636969863867729
18730	DP__efficientnet_1248	MetaphaseAlignment	0.0024856188531575305
18731	DP__efficientnet_1248	OutOfFocus	-0.018003923461888272
18732	DP__efficientnet_1248	Polylobed	0.01988851476847551
18733	DP__efficientnet_1248	Prometaphase	0.004277095737219327
18734	DP__efficientnet_1248	SmallIrregular	0.008302094887581745
18735	DP__efficientnet_1249	ADCCM	0.0011209866126607106
18736	DP__efficientnet_1249	Anaphase	-0.00834195949798501
18737	DP__efficientnet_1249	Apoptosis	-0.00899473374522581
18738	DP__efficientnet_1249	Binuclear	0.005399721989583312
18739	DP__efficientnet_1249	Elongated	0.010472186811970596
18740	DP__efficientnet_1249	Grape	-0.005860338542490343
18741	DP__efficientnet_1249	Hole	0.013657004910094025
18742	DP__efficientnet_1249	Interphase	0.004519470740561828
18743	DP__efficientnet_1249	Large	-0.004835098248852605
18744	DP__efficientnet_1249	Metaphase	0.003339813368217362
18745	DP__efficientnet_1249	MetaphaseAlignment	-0.006851153906446918
18746	DP__efficientnet_1249	OutOfFocus	-0.015147675527364703
18747	DP__efficientnet_1249	Polylobed	0.024641366074472947
18748	DP__efficientnet_1249	Prometaphase	-0.0056627129964029535
18749	DP__efficientnet_1249	SmallIrregular	-0.007456878042792823
18750	DP__efficientnet_1250	ADCCM	-0.0011207346866913951
18751	DP__efficientnet_1250	Anaphase	-0.0010723805032291933
18752	DP__efficientnet_1250	Apoptosis	6.01748341841684e-05
18753	DP__efficientnet_1250	Binuclear	0.017298844687062477
18754	DP__efficientnet_1250	Elongated	-0.005824869891112911
18755	DP__efficientnet_1250	Grape	-0.010651276258162144
18756	DP__efficientnet_1250	Hole	-0.0031425138850704926
18757	DP__efficientnet_1250	Interphase	-0.010316944563059906
18758	DP__efficientnet_1250	Large	0.007659448429918142
18759	DP__efficientnet_1250	Metaphase	0.0068744481681889315
18760	DP__efficientnet_1250	MetaphaseAlignment	-0.008141745328200502
18761	DP__efficientnet_1250	OutOfFocus	-0.013619646846681795
18762	DP__efficientnet_1250	Polylobed	-8.629716838554116e-05
18763	DP__efficientnet_1250	Prometaphase	0.02013439092273656
18764	DP__efficientnet_1250	SmallIrregular	0.001949102088504064
18765	DP__efficientnet_1251	ADCCM	0.006156347629298765
18766	DP__efficientnet_1251	Anaphase	0.006146326082608635
18767	DP__efficientnet_1251	Apoptosis	-0.007701061716969202
18768	DP__efficientnet_1251	Binuclear	-0.003207670079109035
18769	DP__efficientnet_1251	Elongated	-0.0007033408289941251
18770	DP__efficientnet_1251	Grape	1.0609571259285996e-05
18771	DP__efficientnet_1251	Hole	0.005828274875615285
18772	DP__efficientnet_1251	Interphase	0.004098112188190197
18773	DP__efficientnet_1251	Large	0.0012944893138023658
18774	DP__efficientnet_1251	Metaphase	0.00020582606289564802
18775	DP__efficientnet_1251	MetaphaseAlignment	-0.004748316314982957
18776	DP__efficientnet_1251	OutOfFocus	-0.007855425543138873
18777	DP__efficientnet_1251	Polylobed	-0.014497543641299493
18778	DP__efficientnet_1251	Prometaphase	0.013727843599001114
18779	DP__efficientnet_1251	SmallIrregular	0.0012455288018223601
18780	DP__efficientnet_1252	ADCCM	-0.007068312560966041
18781	DP__efficientnet_1252	Anaphase	0.004722962175321423
18782	DP__efficientnet_1252	Apoptosis	-0.01757653115995718
18783	DP__efficientnet_1252	Binuclear	0.010579997620253816
18784	DP__efficientnet_1252	Elongated	0.0051316945151148805
18785	DP__efficientnet_1252	Grape	0.007136757458866881
18786	DP__efficientnet_1252	Hole	-0.002361683282945494
18787	DP__efficientnet_1252	Interphase	-0.017873346951038944
18788	DP__efficientnet_1252	Large	0.013178821253357386
18789	DP__efficientnet_1252	Metaphase	-0.0034334981722229916
18790	DP__efficientnet_1252	MetaphaseAlignment	0.00298917258414197
18791	DP__efficientnet_1252	OutOfFocus	0.0057310896318837345
18792	DP__efficientnet_1252	Polylobed	0.0018681071950195696
18793	DP__efficientnet_1252	Prometaphase	0.005675355820868602
18794	DP__efficientnet_1252	SmallIrregular	-0.008700586127697519
18795	DP__efficientnet_1253	ADCCM	0.015252248468251633
18796	DP__efficientnet_1253	Anaphase	-0.0023922058395406155
18797	DP__efficientnet_1253	Apoptosis	0.010847360898547816
18798	DP__efficientnet_1253	Binuclear	-5.842786418823167e-05
18799	DP__efficientnet_1253	Elongated	0.010283816146215334
18800	DP__efficientnet_1253	Grape	-0.009291428098055027
18801	DP__efficientnet_1253	Hole	0.0050902420843625855
18802	DP__efficientnet_1253	Interphase	-0.02096901204387667
18803	DP__efficientnet_1253	Large	-0.005804454357393694
18804	DP__efficientnet_1253	Metaphase	0.0031073156232567134
